study	individual	group	count	intervention	measurement_type	substance	tissue	method	label	time	time_unit	value	mean	mean_pm	sd	se	unit	comments
Frost2017	NA	api_dig	23.0	DIG	concentration	digoxin	plasma	LC MS/MS	digoxin_DIG	0.0	hr	NA	0.53	0.88	0.35	0.0729800449199762	ng/ml	day 10
Frost2017	NA	api_dig	23.0	DIG	concentration	digoxin	plasma	LC MS/MS	digoxin_DIG	0.5	hr	NA	1.12	1.5	0.38	0.0792354773416884	ng/ml	blood samples for digoxin PK were collected at
Frost2017	NA	api_dig	23.0	DIG	concentration	digoxin	plasma	LC MS/MS	digoxin_DIG	1.0	hr	NA	1.58	2.0	0.42	0.0875760539039714	ng/ml	selected times over the 24-hour dosing interval on days 10
Frost2017	NA	api_dig	23.0	DIG	concentration	digoxin	plasma	LC MS/MS	digoxin_DIG	1.5	hr	NA	1.52	2.0	0.48	0.100086918747396	ng/ml	and 20. Blood samples for digoxin trough concentrations
Frost2017	NA	api_dig	23.0	DIG	concentration	digoxin	plasma	LC MS/MS	digoxin_DIG	2.0	hr	NA	1.39	1.85	0.46	0.0959166304662544	ng/ml	were collected predose on days 8, 9, 10, 18, 19, and 20. Blood
Frost2017	NA	api_dig	23.0	DIG	concentration	digoxin	plasma	LC MS/MS	digoxin_DIG	3.0	hr	NA	1.14	1.52	0.38	0.0792354773416884	ng/ml	samples for apixaban trough concentrations were collected
Frost2017	NA	api_dig	23.0	DIG	concentration	digoxin	plasma	LC MS/MS	digoxin_DIG	4.0	hr	NA	1.03	1.33	0.3	0.0625543242171224	ng/ml	predose on days 18–20.
Frost2017	NA	api_dig	23.0	DIG	concentration	digoxin	plasma	LC MS/MS	digoxin_DIG	6.0	hr	NA	0.97	1.03	0.0600000000000001	0.0125108648434245	ng/ml	NA
Frost2017	NA	api_dig	23.0	DIG	concentration	digoxin	plasma	LC MS/MS	digoxin_DIG	8.0	hr	NA	0.69	0.84	0.15	0.0312771621085612	ng/ml	NA
Frost2017	NA	api_dig	23.0	DIG	concentration	digoxin	plasma	LC MS/MS	digoxin_DIG	10.0	hr	NA	0.62	0.75	0.13	0.0271068738274197	ng/ml	NA
Frost2017	NA	api_dig	23.0	DIG	concentration	digoxin	plasma	LC MS/MS	digoxin_DIG	12.0	hr	NA	0.58	0.72	0.14	0.0291920179679905	ng/ml	NA
Frost2017	NA	api_dig	23.0	DIG	concentration	digoxin	plasma	LC MS/MS	digoxin_DIG	16.0	hr	NA	0.55	0.67	0.12	0.025021729686849	ng/ml	NA
Frost2017	NA	api_dig	23.0	DIG	concentration	digoxin	plasma	LC MS/MS	digoxin_DIG	24.0	hr	NA	0.48	0.65	0.17	0.0354474503897027	ng/ml	NA
Frost2017	NA	api_dig	22.0	DIG, API20	concentration	digoxin	plasma	LC MS/MS	digoxin_DIG, API20	0.0	hr	NA	0.52	0.86	0.34	0.0724882435609075	ng/ml	day 20
Frost2017	NA	api_dig	22.0	DIG, API20	concentration	digoxin	plasma	LC MS/MS	digoxin_DIG, API20	0.5	hr	NA	1.07	1.52	0.45	0.0959403223600247	ng/ml	NA
Frost2017	NA	api_dig	22.0	DIG, API20	concentration	digoxin	plasma	LC MS/MS	digoxin_DIG, API20	1.0	hr	NA	1.49	1.94	0.45	0.0959403223600247	ng/ml	NA
Frost2017	NA	api_dig	22.0	DIG, API20	concentration	digoxin	plasma	LC MS/MS	digoxin_DIG, API20	1.5	hr	NA	1.42	1.79	0.37	0.0788842650515759	ng/ml	NA
Frost2017	NA	api_dig	22.0	DIG, API20	concentration	digoxin	plasma	LC MS/MS	digoxin_DIG, API20	2.0	hr	NA	1.25	1.57	0.32	0.0682242292337954	ng/ml	NA
Frost2017	NA	api_dig	22.0	DIG, API20	concentration	digoxin	plasma	LC MS/MS	digoxin_DIG, API20	3.0	hr	NA	1.1	1.4	0.3	0.0639602149066831	ng/ml	NA
Frost2017	NA	api_dig	22.0	DIG, API20	concentration	digoxin	plasma	LC MS/MS	digoxin_DIG, API20	4.0	hr	NA	0.96	1.23	0.27	0.0575641934160148	ng/ml	NA
Frost2017	NA	api_dig	22.0	DIG, API20	concentration	digoxin	plasma	LC MS/MS	digoxin_DIG, API20	6.0	hr	NA	0.69	0.76	0.0700000000000001	0.0149240501448927	ng/ml	NA
Frost2017	NA	api_dig	22.0	DIG, API20	concentration	digoxin	plasma	LC MS/MS	digoxin_DIG, API20	8.0	hr	NA	0.62	0.67	0.05	0.0106600358177805	ng/ml	NA
Frost2017	NA	api_dig	22.0	DIG, API20	concentration	digoxin	plasma	LC MS/MS	digoxin_DIG, API20	10.0	hr	NA	0.59	0.65	0.0600000000000001	0.0127920429813366	ng/ml	NA
Frost2017	NA	api_dig	22.0	DIG, API20	concentration	digoxin	plasma	LC MS/MS	digoxin_DIG, API20	12.0	hr	NA	0.53	0.58	0.0499999999999999	0.0106600358177805	ng/ml	NA
Frost2017	NA	api_dig	22.0	DIG, API20	concentration	digoxin	plasma	LC MS/MS	digoxin_DIG, API20	16.0	hr	NA	0.54	0.54	0.0	0.0	ng/ml	NA
Frost2017	NA	api_dig	22.0	DIG, API20	concentration	digoxin	plasma	LC MS/MS	digoxin_DIG, API20	24.0	hr	NA	0.48	0.59	0.11	0.0234520787991171	ng/ml	NA
